member_id,hotel_id,rating,recommend_list
5B40C43F0FAA6753D390E39CBA87EDC1,County_London,5,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;3.0:Cleanliness;5.0:Service
52CEA89C1933C22B6184463F31E7B2F0,Hotel_Pennsylvania_New_York,4,5:Value;5:Location;5:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
4C29E2512E679CF8B39235A2362C291B,Chelsea_Hotel,4,5.0:Value;5.0:Location;5.0:Sleep Quality;3.0:Rooms;4.0:Cleanliness;3.0:Service
CCAF6974DB79A970014F37DA07FDA69A,The_Bryant_Park_Hotel,3,2:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;3:Service
F0BB5FA4A06D800B09050A8CBB57E599,Goodwood_Park_Hotel,3,4:Value;5:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;3:Service
0A7145E76EB7E0FBBDA894A3533D0A30,Grand_Hyatt_New_York,3,3:Value;5:Location;4:Sleep Quality;3:Rooms;3:Cleanliness;4:Service
C3BA30E2A263614C963C4E08CC9D950E,Wyndham_Grand_Chicago_Riverfront,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
121B9C0045E5301908296C950ABF12E1,La_Reserve,4,4.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;4.0:Service
C8B970B356BC3795D14401F0B3EBC7B3,Hotel_81_Osaka,4,5.0:Value;4.0:Location;4.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;4.0:Service
C8B970B356BC3795D14401F0B3EBC7B3,Harbour_Plaza_North_Point,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
3D90D36D4F6210327762A7F7FDCF9220,Hilton_Garden_Inn_New_York_West_35th,4,5:Value;5:Location;2:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
3D90D36D4F6210327762A7F7FDCF9220,The_Michelangelo_Hotel,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
F6E88D6DBD0231AD855B18805546D281,InterContinental_New_York_Barclay,3,3:Value;4:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
440314422B260FA0DD4EECDF412405A8,Hotel_Mela,3,4:Value;5:Location;2:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
3AFBF6960AA20687AFF5D38DB84F51A2,Novotel_Singapore_Clarke_Quay,4,4:Value;4:Location;5:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
C36F7367E0F50494AEF2BCFE40135E57,Kitano_New_York,4,3:Value;4:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
FA69486C24101DC8F2C25871AB29BDA1,The_Soho_Hotel,5,4:Value;4:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
3547B0A18E5DD635E08EA22F68389834,Reem_Hotel,2,2.0:Value;4.0:Location;1.0:Sleep Quality;2.0:Rooms;3.0:Cleanliness;2.0:Service
EB2C3620FED1CD324F341243D4ADB73E,New_York_Marriott_Marquis,4,4:Value;5:Location;5:Sleep Quality;5:Rooms;4:Cleanliness;3:Service
1A6BB5EA62D03E7AD8F364D3E1747F9D,Reem_Hotel,4,5.0:Value;5.0:Location;4.0:Sleep Quality;3.0:Rooms;5.0:Cleanliness;5.0:Service
8DCF9BE7F5EAB3DE26B896DB3702D796,W_New_York_Times_Square,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
8041ECF3DD89B8A86785E888ED2213CF,Sofitel_Chicago_Water_Tower,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
8DCF9BE7F5EAB3DE26B896DB3702D796,W_Chicago_Lakeshore,3,4:Value;3:Location;2:Sleep Quality;4:Rooms;5:Cleanliness;2:Service
AC4ED2D6D9A5DD97FD77C879E89C4EB1,Herald_Square_Hotel,4,4:Value;4:Location;5:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
5703E0F9C0540CF211947815D0044BE7,Nottingham_Place_Hotel,1,1.0:Value;3.0:Location;1.0:Sleep Quality;1.0:Rooms;2.0:Cleanliness;1.0:Service
87832CFDF49E1A57ADF60F26A78E62A6,Peninsula_Excelsior_Hotel,3,3:Value;5:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;2:Service
5684830601D3BD8A75C8D329062892DB,B_P_International,1,1:Value;4:Location;3:Sleep Quality;2:Rooms;3:Cleanliness;1:Service
55C9ACCAD63F672C565C1AFC4214BAC3,Regal_Airport_Hotel,3,3:Value;3:Location;2:Sleep Quality;2:Rooms;3:Cleanliness;3:Service
AFE910894A6B582A2A0EDDE04820BE70,The_Club_by_Harry_s_Hospitality,3,2.0:Value;5.0:Location;3.0:Sleep Quality;3.0:Rooms;3.0:Cleanliness;3.0:Service
601350B80EC2D6F0E53DE66A5229CEBB,The_Residence_At_Singapore_Recreation_Club,4,4:Value;5:Location;4:Sleep Quality;3:Rooms;5:Cleanliness;3:Service
601350B80EC2D6F0E53DE66A5229CEBB,Fleming_Hotel,3,4.0:Value;3.0:Location;4.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;3.0:Service
601350B80EC2D6F0E53DE66A5229CEBB,Harbour_Plaza_Metropolis,5,4:Value;5:Location;4:Sleep Quality;3:Rooms;5:Cleanliness;5:Service
989E44D3FE423A64A77B1392F0D62AC5,Marriott_London_County_Hall,4,3:Value;5:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
2269847B4E841DA31FC013FF5C25F685,Copthorne_Tara_Hotel_London_Kensington,3,3:Value;5:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
33DA6AF4EF2895AF8940AD794C4BE8B5,Pestana_Chelsea_Bridge_Hotel_Spa_London,5,5:Value;3:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
33DA6AF4EF2895AF8940AD794C4BE8B5,Premier_Inn_London_Docklands_Excel,4,5:Value;4:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
33DA6AF4EF2895AF8940AD794C4BE8B5,The_Parkcity,3,3:Value;4:Location;5:Sleep Quality;3:Rooms;5:Cleanliness;5:Service
3C84CF07EDD88F364E32846E8B9D0914,San_Carlos_Hotel,5,5:Value;4:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
06A175462C0E2B28C67284FF744A55A1,Prudential_Hotel,4,4:Value;5:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
06A175462C0E2B28C67284FF744A55A1,Gold_Coast_Hotel,4,5:Value;3:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
719C905E3023D92A827D80D5A910C88D,London_Elizabeth_Hotel,3,4:Value;5:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;4:Service
6B9941BF4DD587160A6448FA88BCB69B,Doubletree_by_Hilton_Hotel_London_Westminster,5,5:Value;5:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;5:Service
AFF4AEAECA2757CC3082B567B16E34F6,The_Lord_Milner,3,3.0:Value;4.0:Location;3.0:Sleep Quality;3.0:Rooms;5.0:Cleanliness;4.0:Service
312F8DEF3F64F40FE7FD4A64B68B3056,Four_Points_by_Sheraton_Manhattan_SoHo_Village,4,5:Value;5:Location;4:Rooms;4:Cleanliness;5:Service
A48400C678229E3CAF245BB357D42FBB,Pan_Pacific_Singapore,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
A48400C678229E3CAF245BB357D42FBB,Gloucester_Luk_Kwok_Hong_Kong,3,3.0:Value;3.0:Location;3.0:Sleep Quality;3.0:Rooms;3.0:Cleanliness;3.0:Service
AAEF86054CE53EA7FDCF057DCB4CC2F5,County_London,3,4.0:Value;4.0:Location;3.0:Sleep Quality;3.0:Rooms;3.0:Cleanliness;3.0:Service
3CD45B9F425FDE38EC459A05320C9343,The_Cavendish_London,4,4:Value;5:Location;5:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
8EB59E709B6C164C0F4FC537AAA3724B,Holiday_Inn_Midtown_57th_St,3,3:Value;4:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
9C2E6B65AC80B87605F85BA2D40DC856,Radisson_Blu_Edwardian_Sussex_Hotel,5,4:Value;5:Location;5:Sleep Quality;3:Rooms;5:Cleanliness;5:Service
E58E9CE843F42FC5B94CD375779A5C93,No_Ten_Manchester_Street,5,4:Value;4:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
51D3C5A86FB4665FDAAFB70B7A3C310A,The_Connaught,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
A2A4AF00C204A58656549A1CDEB68B6B,Langham_Place_Mongkok_Hong_Kong,4,4:Value;3:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;5:Service
A2A4AF00C204A58656549A1CDEB68B6B,Lanson_Place_Hotel,4,4:Value;3:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;5:Service
A2A4AF00C204A58656549A1CDEB68B6B,Renaissance_Harbour_View_Hotel_Hong_Kong,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
2F573057656D3F6C01A2AF271D7D8B50,Cadogan_Hotel,3,2:Value;5:Location;1:Sleep Quality;1:Rooms;2:Cleanliness;2:Service
6683C6013B762877A3D2608030E0BD42,Central_Park_Hotel,1,2:Value;5:Location;1:Sleep Quality;1:Rooms;1:Cleanliness;1:Service
2501014F1981AB0838949C98EA3B62E0,Marina_Bay_Sands,3,2:Value;2:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
B1A31BFA36A513CADA043F2484D50BBC,The_Westin_New_York_at_Times_Square,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;3:Service
B1A31BFA36A513CADA043F2484D50BBC,W_New_York_Times_Square,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;4:Cleanliness;5:Service
5C407125E4B681A9418D7D8407FB3E01,The_Bryant_Park_Hotel,5,5:Value;5:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
41313E87718F2E0BB9B84FBF5D62BA48,Millennium_Bailey_s_Hotel_London_Kensington,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
C7BD7C0A33C8BB936126D67FBA9E9685,Novotel_Citygate_Hong_Kong,5,5:Value;5:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
093F0441368B56A88518CE292E74D61D,The_Cityview_Hong_Kong,3,2:Value;5:Location;3:Sleep Quality;2:Rooms;3:Cleanliness;2:Service
8DCF9BE7F5EAB3DE26B896DB3702D796,Clarion_Hotel_Midway_Airport,3,3.0:Value;3.0:Location;3.0:Sleep Quality;3.0:Rooms;3.0:Cleanliness;3.0:Service
B147C82DA928A38E5D981629C7FDDCF2,Hilton_London_Docklands,3,3:Value;3:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
841A7CCCBFB09DC40212F94769C4026A,Affinia_Shelburne,4,4:Value;4:Location;5:Sleep Quality;5:Rooms;4:Cleanliness;3:Service
E924F1F1C88F53648CB4B36C1422FE13,Ibis_Singapore_Novena,3,3:Value;3:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;3:Service
E924F1F1C88F53648CB4B36C1422FE13,Hotel_81_Princess,2,5.0:Value;4.0:Location;1.0:Sleep Quality;2.0:Rooms;3.0:Cleanliness;3.0:Service
C0648E7AF68D07D1B41D3732C93F23F6,Holiday_Inn_Express_London_Greenwich,3,3:Value;4:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
39A16F4754731D3360628C6D3843E74F,Four_Points_by_Sheraton_Chicago_Downtown_Magnificent_Mile,5,5:Value;5:Location;3:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
235DFBD9C2E951039EC4EF941E523FFE,Sheraton_Hong_Kong_Hotel_Towers,3,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
0E86DB55018CCD01FACF01462F9B4C41,Radisson_Blu_Edwardian_Vanderbilt,4,4:Value;5:Location;3:Sleep Quality;4:Rooms;3:Cleanliness;4:Service
006A07FD14B6E7DEC274FF5FCC0E63D6,Cranley_Hotel,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
D11BC9571FF989C23C9594FA63941A41,Jurys_Inn_Dublin_Parnell_Street,2,1:Value;1:Location;1:Sleep Quality;1:Rooms;4:Cleanliness;1:Service
555790FD9B89392696B20EC2199E7516,Crowne_Plaza_London_Kensington,4,5:Value;5:Location;5:Sleep Quality;3:Rooms;3:Cleanliness;5:Service
53D38225E603736E8671F0C88D7D23A7,The_Belvedere,3,4:Value;5:Location;3:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
51D3C5A86FB4665FDAAFB70B7A3C310A,Grand_Hyatt_Hong_Kong,4,4:Value;5:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
B36B5A885CD8E68993D3448B3B795F5C,Eventi_a_Kimpton_Hotel,5,3:Value;4:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
B36B5A885CD8E68993D3448B3B795F5C,Waldorf_Astoria_Chicago,5,4:Value;4:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
E9AF411672F8689337FD31507DCCD066,Knightsbridge_Hotel,5,4.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
24DBF5CBD73CA89F35E910F3B92EAE19,The_Bauhinia_Hotel,2,1.0:Value;4.0:Location;1.0:Sleep Quality;2.0:Rooms;3.0:Cleanliness;2.0:Service
DE8CF64A5E044AADA4D104C0E70DEF0F,InterContinental_New_York_Times_Square,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
1EF047490C151EB69F2C3D8FA610903F,Crowne_Plaza_London_The_City,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
DC7A3E9FCFDE00E3A549A46D2B5F3593,Roger_Smith_Hotel,3,3:Value;4:Location;3:Sleep Quality;2:Rooms;3:Cleanliness;2:Service
DC7A3E9FCFDE00E3A549A46D2B5F3593,The_Court_A_St_Giles_Premier_Hotel,3,3:Value;4:Location;4:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
8B0B39CEAFD186570C11FAD9A66BCFC0,Park_Regis_Singapore,3,4:Value;4:Location;2:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
8B0B39CEAFD186570C11FAD9A66BCFC0,The_Kowloon_Hotel,3,3:Value;4:Location;1:Sleep Quality;2:Rooms;4:Cleanliness;3:Service
408694C33FA42632660CBDA42C053EC2,Hotel_Indigo_London_Paddington,4,3:Value;4:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
49BC6F2461A82B6E8B2DC0A6C31BA296,The_MAve,4,5:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
A7DC240EE82AEF3C394F7E4CBC6125BD,Trump_International_Hotel_Tower_Chicago,4,4:Value;5:Location;5:Sleep Quality;3:Rooms;4:Cleanliness;5:Service
6ABE9BCD80F94DAF30F8995FB731A6E9,Doubletree_by_Hilton_Hotel_London_Westminster,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
0CA0AC33C98907EB615C71C4445F37F5,Premier_Inn_London_Southwark_Borough_Market,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
E034EBA9E742B9D9325FECD06246A18A,Mandarin_Oriental_Hyde_Park_London,4,4:Value;5:Location;5:Sleep Quality;3:Rooms;4:Cleanliness;5:Service
011685D5C6EEA55D619E467A35DA8E70,Mandarin_Oriental_Singapore,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
F23FA9BE29E8F1B1BA4AEA54CCF2E487,Royal_Plaza_on_Scotts,4,4:Value;5:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
970ED46389773E599F75899EBB196588,Hyatt_Regency_Chicago,3,2:Value;3:Location;4:Sleep Quality;5:Rooms;5:Cleanliness;3:Service
9371D6FC591258C8412F659A0AF8D8DD,Millennium_Bailey_s_Hotel_London_Kensington,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
9371D6FC591258C8412F659A0AF8D8DD,Park_Plaza_Riverbank_London,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
F6A5AF9EB44E82A168F14986AAF94981,Conrad_Centennial_Singapore,5,4:Value;4:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
3C951AB1E980DF337CAB592073599C4D,The_T_Hotel,5,5:Value;3:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
40C454792229505B0B45491C96D82F06,Travelodge_London_Whetstone,4,4.0:Value;3.0:Location;4.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;4.0:Service
2F6D04E7883D90C97533932F32746B29,Novotel_London_Tower_Bridge,4,3:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
E5B2DF396B75688F2C2FBCB75239F376,Mandarin_Oriental_Hong_Kong,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
ADA03708705AE89567D7220BA8455A02,W_New_York,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
2CAF1B092BD9C02A890C362117C118E5,London_Marriott_Hotel_Regents_Park,4,4:Value;3:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
B952A139695EA8BD3CCB8670954C9D89,Marina_Bay_Sands,4,4:Value;5:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
5219F0108F0186EF2FCF5C762B4FB94C,Royal_Plaza_Hotel,4,4:Value;5:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
D1CC51378203920ED5A69403F64EE750,Brown_s_Hotel,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
AE813AC82D85596787F542BFA37F117E,Andaz_Wall_Street,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
3C9F152EC31EE1B3B15D6749B9B28C01,Broadway_Hotel_Singapore,4,5.0:Value;4.0:Location;2.0:Sleep Quality;4.0:Rooms;3.0:Cleanliness;3.0:Service
C0648E7AF68D07D1B41D3732C93F23F6,Premier_Inn_London_Kensington,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
E1B8DC56D7FCAE05CE4D312237A5D0CA,Hotel_Indigo_London_Tower_Hill,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
028E79782EED1F95F52B564EFC8D006D,Hilton_London_Metropole,3,3:Value;4:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;3:Service
7696C4AB3270A947F77A2321836A6045,Marina_Bay_Sands,3,2:Value;3:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
7696C4AB3270A947F77A2321836A6045,Think_Earl_s_Court,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
08DAE6281A4E3876A8D8338FF4F22399,Hotel_Grand_Central,2,2.0:Value;4.0:Location;2.0:Sleep Quality;2.0:Rooms;1.0:Cleanliness;2.0:Service
08DAE6281A4E3876A8D8338FF4F22399,Marco_Polo_Hongkong_Hotel,4,3:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;3:Service
FB799F3611E0F5BF9DB48460EDE4F7DF,Premier_Inn_London_City_Tower_Hill,5,5:Value;4:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
51EFCE5BBE62BE832FE85FF2B9E6349D,Gansevoort_Park_Avenue_NYC,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
663A68C182D2542B31361311975D6B08,Hilton_London_Tower_Bridge,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
B10CBD7BD1FF3CAF5A80DEAFFC078DA1,The_Gallery_Hotel,4,5.0:Value;4.0:Location;4.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;4.0:Service
CDD45EE4A6CF6F0223F8084EA29DFD8D,Thistle_Marble_Arch,2,1:Value;4:Location;3:Sleep Quality;4:Rooms;4:Cleanliness;1:Service
91A8905B34D2F9A8AE4C192955C35E3E,Novotel_Singapore_Clarke_Quay,3,3:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;3:Service
7502F390C1CE9BA34E0EA685F626E796,Royalton_New_York_Hotel,4,5:Value;5:Location;4:Sleep Quality;5:Rooms;5:Cleanliness;3:Service
006A07FD14B6E7DEC274FF5FCC0E63D6,Chiswick_Moran_Hotel,4,5:Value;4:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;3:Service
D1F038611F79E7CC40FE250E787F1187,The_Michelangelo_Hotel,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
7696C4AB3270A947F77A2321836A6045,The_Cumberland,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;3:Service
C59DDF631214727F19AB72E86070C604,Radisson_Blu_Edwardian_Sussex_Hotel,3,3:Value;5:Location;3:Sleep Quality;2:Rooms;4:Cleanliness;2:Service
553557C38C6718918D16ECB0CBE9D3EF,The_Park_Lane_Sheraton_Hotel,3,3:Value;4:Location;4:Sleep Quality;3:Cleanliness;3:Service
2F573057656D3F6C01A2AF271D7D8B50,Four_Seasons_Hotel_Hong_Kong,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
2F573057656D3F6C01A2AF271D7D8B50,Hong_Kong_Disneyland_Hotel,4,4:Value;5:Location;3:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
5C612CCF4A4BCCFAE948331695FADB9A,Hilton_London_Kensington,3,4:Value;3:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
F6E88D6DBD0231AD855B18805546D281,The_Court_A_St_Giles_Premier_Hotel,3,3:Value;4:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
08DAE6281A4E3876A8D8338FF4F22399,Gateway_Marco_Polo_Hotels,3,3:Value;5:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
08DAE6281A4E3876A8D8338FF4F22399,Orchard_Parade_Hotel_by_Far_East_Hospitality,3,4:Value;4:Location;4:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
9C8F327517C06702372E4D4003E235FC,Edison_Hotel_Times_Square,3,4:Value;5:Location;1:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
C16F9D1919349E3AFC1A8907728B87E4,London_Town_Hotel,4,5.0:Value;5.0:Location;3.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;4.0:Service
9A62C206A0F34F3B8CF84D1D343AB526,Ibis_Singapore_on_Bencoolen,5,5:Value;5:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
B1744498CA504EFEC095D9E7B2D2572B,Hotel_Bonaparte_by_Rhombus,3,3.0:Value;5.0:Location;4.0:Sleep Quality;2.0:Rooms;4.0:Cleanliness;2.0:Service
0815E67CB57A1D2BDB702B64AC17AD3D,Sofitel_Chicago_Water_Tower,5,5:Value;5:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
A220E9D1A443125476DFCBDA4C8D6CE4,Hotel_41,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
CDD45EE4A6CF6F0223F8084EA29DFD8D,Ibis_London_Greenwich,5,5:Value;5:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
2DCF4A4FB508EB0781A905D2C5E80164,InterContinental_New_York_Barclay,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
CE4D5692C73F6A8A9FE6A35BB6EB8B61,The_Ritz_Carlton_New_York_Battery_Park,3,2:Value;5:Location;5:Sleep Quality;3:Rooms;2:Cleanliness;1:Service
B59E0B0043DFBEBBAA54B002B3B76A77,InterContinental_Hong_Kong,4,4:Value;5:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;5:Service
B59E0B0043DFBEBBAA54B002B3B76A77,InterContinental_Singapore,5,4:Value;5:Location;4:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
44137181E71FC4022027376D045C5590,Premier_Inn_London_City_Tower_Hill,3,4:Value;4:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
4837465C1D371D456656BA63AFD1360A,Ibis_Singapore_on_Bencoolen,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
7D492914B21111A9928CA58CD659D59B,DoubleTree_by_Hilton_Hotel_London_Marble_Arch,2,2:Value;4:Location;3:Sleep Quality;2:Rooms;3:Cleanliness;2:Service
D9E7B9CD7461B76A36AE96C748253321,The_Levin,4,3:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
539E72C4CC50394F81BE7F11722ABE29,The_Gibson_Hotel,4,5:Value;3:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
7DC6F854E8D793A44D56B21C6E0B681E,BEST_WESTERN_The_Cromwell,4,5:Value;5:Location;5:Sleep Quality;3:Rooms;5:Cleanliness;3:Service
839405606092B6F2D3619F77790960CE,Brook_Green_Hotel,3,1.0:Value;4.0:Location;2.0:Sleep Quality;2.0:Rooms;3.0:Cleanliness;1.0:Service
F690E46275C38F3B5321DAC622012073,London_Guards_Hotel,2,2.0:Value;4.0:Location;2.0:Sleep Quality;2.0:Rooms;3.0:Cleanliness;3.0:Service
27292BA2EEDC3E09B4AC6DBF0B57C128,No_5_Maddox_Street,4,5.0:Value;5.0:Location;4.0:Sleep Quality;3.0:Rooms;5.0:Cleanliness;4.0:Service
48A8A3E3E7752FDBF8106D15EC64D520,InterContinental_New_York_Barclay,3,3:Value;4:Location;3:Sleep Quality;2:Rooms;4:Cleanliness;3:Service
CC946CAF0CA599774ECE5208017A93B1,Marina_Mandarin_Singapore,4,3:Value;4:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
57BEF5DD3504B4F7EBD3DA18EF2E80A8,Conrad_Hong_Kong,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
57BEF5DD3504B4F7EBD3DA18EF2E80A8,Fox_Club,5,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
168B5A759B4E650BDCD90F2A5CEEEA47,Premier_Inn_London_Victoria,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;3:Service
D9E7B9CD7461B76A36AE96C748253321,Hotel_41,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
038FD41129952182C16659D3D72CE304,Marina_Bay_Sands,3,2:Value;3:Location;3:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
038FD41129952182C16659D3D72CE304,Hotel_Royal_at_Queens,2,4:Value;5:Location;3:Sleep Quality;3:Rooms;2:Cleanliness;1:Service
F81297105260FD2BC1FB420B4B5160EA,Marina_Bay_Sands,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
9C7F4D0BB3186B5E8C2DA1B10CB670BE,New_York_Marriott_Marquis,3,4:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;3:Service
B45E4655518D118019C01E759CA34E75,The_Fullerton_Hotel_Singapore,3,1:Value;5:Location;4:Sleep Quality;3:Rooms;5:Cleanliness;3:Service
5C9DE2468CE58C5ACA36564201A2D804,The_RE_London_Shoreditch,4,4:Value;3:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
